"APPLEBY GRAMMAR SCHOOL, LEICESTERSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6613,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,2.85,1.38,2.81,1.50,2.64,,
February,,,,,,1.48,2.19,1.42,1.93,2.49,,
March,,,,,,1.13,1.53,2.63,2.04,1.89,,
April,,,,,,0.58,0.59,2.75,1.55,2.21,,
May,,,,,,3.22,1.96,1.49,1.38,4.88,,
June,,,,,,2.01,2.71,2.36,0.41,1.20,,
July,,,,,,3.48,3.35,2.15,0.29,0.71,,
August,,,,,,4.10,3.75,3.39,3.88,2.30,,
September,,,,,,0.31,5.86,2.67,1.96,3.65,,
October,,,,,,5.73,2.33,2.71,2.22,1.23,,
November,,,,,1.75,2.06,2.80,0.64,1.48,2.12,,
December,,,,,1.69,0.75,1.95,2.03,5.26,3.42,,
Total,,,,,,27.70,30.40,27.05,23.90,28.74,,
Calc annual,0.00,0.00,0.00,0.00,3.44,27.70,30.40,27.05,23.90,28.74,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,,
