"ECCLESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2794,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.83,3.48,3.85,1.54,2.40,1.88,2.18,2.34,4.06,1.36,3.75,
February,2.10,0.15,1.91,3.63,0.62,3.92,2.41,1.40,2.00,0.88,0.35,
March,3.56,0.94,1.86,0.89,0.97,0.84,0.52,2.92,1.62,0.25,3.60,
April,4.10,1.17,2.28,1.76,2.02,1.62,0.87,2.10,1.63,1.07,2.51,
May,3.10,1.15,0.51,2.91,5.68,3.00,3.75,1.37,1.58,1.92,1.46,
June,3.43,0.23,1.46,0.35,1.81,0.05,1.68,4.28,5.01,1.97,0.88,
July,6.01,0.55,3.70,3.10,5.64,2.12,3.09,2.04,1.58,3.43,5.19,
August,1.37,3.51,3.87,2.94,4.19,4.46,3.18,4.57,2.61,3.01,3.19,
September,2.80,0.98,2.78,3.23,3.37,3.05,3.48,3.96,1.87,1.80,3.69,
October,2.30,2.68,0.28,3.41,3.48,4.09,2.29,2.59,3.17,3.95,3.81,
November,0.52,2.05,1.06,1.85,1.51,2.72,4.86,3.03,3.87,4.64,3.18,
December,1.93,2.14,3.86,3.81,3.00,2.10,0.92,1.34,2.34,4.39,4.03,
Total,34.05,19.03,27.42,29.42,34.69,29.85,29.23,31.94,31.34,28.67,35.64,
Calc annual,34.05,19.03,27.42,29.42,34.69,29.85,29.23,31.94,31.34,28.67,35.64,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
