"STEEPLE ASTON, THE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1060,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.77,2.37,3.07,1.75,3.10,1.58,3.93,2.49,3.86,1.39,3.68,
February,0.80,0.44,3.31,5.00,0.41,3.23,2.19,3.30,2.00,0.58,0.57,
March,2.17,1.16,2.02,1.92,1.04,0.49,0.53,2.83,2.21,0.06,1.68,
April,5.52,1.27,3.47,2.44,2.92,2.20,3.12,1.35,0.95,1.63,2.38,
May,2.50,1.72,1.15,1.40,6.67,3.37,2.74,1.25,0.41,1.95,1.52,
June,2.84,0.41,1.08,0.38,2.41,0.08,3.00,3.58,1.79,1.16,1.03,
July,4.36,0.38,5.79,1.82,3.67,4.52,2.45,3.92,2.35,1.38,3.15,
August,1.48,1.88,5.32,2.29,2.24,2.69,1.17,3.89,2.30,1.39,2.29,
September,1.72,1.66,1.97,3.17,4.12,3.72,1.29,5.42,0.85,0.29,3.50,
October,1.99,1.32,0.74,4.13,3.91,3.01,2.44,1.98,3.91,3.74,1.47,
November,1.23,1.83,1.54,1.51,2.23,2.24,5.34,2.62,3.62,7.45,3.22,
December,2.85,1.76,3.52,2.98,4.43,2.37,0.52,3.58,2.61,6.59,3.00,
Total,30.23,16.20,32.98,28.79,37.15,29.50,28.72,36.21,26.86,27.61,27.49,
Calc annual,30.23,16.20,32.98,28.79,37.15,29.50,28.72,36.21,26.86,27.61,27.49,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
