POULTON-LE-FYLDE SINGLETON PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6434,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.20,7.95,4.39,,,,,,,,,
February,2.96,0.45,5.61,,,,,,,,,
March,5.09,3.80,2.67,,,,,,,,,
April,5.07,2.56,2.41,,,,,,,,,
May,5.70,2.27,2.90,,,,,,,,,
June,2.70,0.85,2.88,,,,,,,,,
July,6.25,1.92,6.41,,,,,,,,,
August,1.79,7.09,6.58,,,,,,,,,
September,4.16,2.26,5.42,,,,,,,,,
October,2.60,2.79,0.82,,,,,,,,,
November,2.20,3.36,,,,,,,,,,
December,3.63,6.91,,,,,,,,,,
Total,46.35,42.21,,,,,,,,,,
Calc annual,46.35,42.21,40.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
