POULTON-LE-FYLDE SINGLETON PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6434,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.29,1.34,3.50,3.86,2.79,5.90,2.97,2.83,3.63,5.19,,
February,4.28,3.48,1.80,1.41,3.32,4.50,3.87,1.55,4.52,1.59,,
March,1.17,1.28,5.39,4.05,4.40,1.73,2.20,3.16,1.91,6.27,,
April,2.40,2.73,0.48,4.67,1.03,2.98,3.03,1.65,1.40,2.03,,
May,2.29,1.69,2.27,2.26,2.48,1.45,3.91,3.25,3.07,1.96,,
June,2.87,3.04,5.26,2.10,1.19,1.21,2.36,2.96,1.88,1.85,,
July,4.60,0.48,4.24,1.54,5.05,4.33,2.02,1.48,4.74,1.97,,
August,4.77,4.06,5.13,1.43,2.32,4.90,3.62,7.65,4.49,5.26,,
September,0.41,4.09,1.65,4.41,3.33,0.69,3.19,3.86,12.10,2.90,,
October,3.12,2.97,5.02,3.15,2.39,2.18,6.51,7.65,4.39,4.21,,
November,5.07,3.89,2.70,4.33,5.78,2.16,2.83,4.85,3.05,2.25,,
December,3.01,5.41,3.47,2.74,6.23,8.84,2.89,1.89,10.69,6.72,,
Total,38.28,34.46,40.91,35.95,40.31,40.87,39.40,42.78,55.87,42.20,,
Calc annual,38.28,34.46,40.91,35.95,40.31,40.87,39.40,42.78,55.87,42.20,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
