"WETHERBY, STOCKFIELD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3344,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.07,2.15,3.34,2.62,1.84,5.47,1.82,3.89,
February,,,,3.75,0.81,3.65,2.10,1.14,2.03,0.73,0.70,
March,,,,1.51,1.71,0.79,0.95,1.56,2.79,0.26,2.42,
April,,,,1.61,1.74,3.06,0.97,1.40,0.71,1.00,2.98,
May,,,,2.27,4.06,3.83,2.24,1.67,2.39,1.19,2.18,
June,,,,0.77,1.29,0.04,3.69,2.70,6.38,1.26,1.46,
July,,,,2.64,3.30,1.05,1.87,3.59,0.56,2.81,9.71,
August,,,,2.59,2.87,1.78,2.65,5.65,3.95,2.10,3.04,
September,,,,2.54,2.60,2.45,1.31,3.56,0.50,0.55,3.80,
October,,,,2.68,2.74,3.22,3.07,2.16,4.61,2.68,2.32,
November,,,,2.30,2.14,1.97,4.73,3.02,3.56,3.91,3.89,
December,,,,3.14,2.39,2.77,0.86,2.61,1.39,5.13,2.36,
Total,,,,26.87,27.80,27.95,27.06,30.90,34.34,23.44,38.75,
Calc annual,0.00,0.00,0.00,26.87,27.80,27.95,27.06,30.90,34.34,23.44,38.75,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
