"WETHERBY (STOCKELD PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3344,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.97,1.69,,1.85,1.53,3.72,3.23,3.07,4.79,2.19,,
February,2.35,0.26,,0.48,2.54,2.42,5.08,1.76,2.26,1.89,,
March,0.63,1.33,,1.98,0.82,1.78,2.25,0.18,1.99,1.98,,
April,3.55,2.28,,2.64,1.54,1.76,3.08,0.03,1.07,2.65,,
May,1.95,5.34,,1.00,0.77,1.74,3.08,2.98,1.80,1.46,,
June,4.25,0.81,,2.81,2.42,4.29,1.82,2.32,1.64,0.19,,
July,4.08,3.92,,1.67,0.27,3.42,2.14,4.55,5.08,6.74,,
August,3.17,1.26,,1.01,1.76,1.60,1.23,3.66,1.35,0.56,,
September,4.98,2.46,,1.66,5.31,4.82,0.87,2.11,1.91,2.12,,
October,1.03,3.20,,1.47,4.95,1.91,2.50,4.07,1.96,3.39,,
November,4.05,2.05,,1.84,3.97,3.20,2.10,3.19,3.18,3.70,,
December,1.02,0.86,,5.22,2.81,2.71,2.65,5.06,2.13,2.25,,
Total,33.03,25.46,,23.63,28.69,33.37,30.03,32.98,29.16,29.12,,
Calc annual,33.03,25.46,0.00,23.63,28.69,33.37,30.03,32.98,29.16,29.12,,
Difference,-0.00,0.00,NaN,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
