"BEVERLEY (GAS WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3398/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.78,3.16,3.78,2.13,4.07,2.46,2.53,4.79,0.88,1.09,,
February,3.01,1.50,0.36,2.06,2.07,2.30,1.91,1.14,0.72,3.70,,
March,2.79,1.02,0.43,0.44,0.54,1.43,4.37,0.75,1.14,1.43,,
April,1.41,1.33,1.03,2.89,1.78,1.17,1.45,2.16,1.87,2.92,,
May,1.18,3.28,2.97,1.74,1.21,1.94,0.63,1.86,1.32,2.52,,
June,0.31,1.30,1.53,1.83,2.61,2.16,2.46,5.01,0.54,0.84,,
July,3.89,2.04,1.10,3.12,1.43,2.51,1.01,0.97,2.14,2.94,,
August,2.84,1.49,2.62,4.28,2.66,5.97,0.56,3.56,2.06,3.20,,
September,0.91,2.59,4.87,3.81,1.25,4.44,1.06,1.68,1.17,3.13,,
October,2.76,1.62,1.30,2.38,2.94,1.58,0.68,1.91,3.35,1.32,,
November,2.69,1.15,2.18,3.94,0.88,5.83,1.94,0.97,4.35,4.19,,
December,0.52,2.25,1.27,1.51,1.30,2.71,1.71,2.41,2.33,2.87,,
Total,,22.73,23.44,30.13,22.74,34.50,20.31,27.21,21.87,30.15,,
Calc annual,25.09,22.73,23.44,30.13,22.74,34.50,20.31,27.21,21.87,30.15,,
Difference,NaN,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
