"GREYSTOKE, PENRITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.73,7.53,,,,,,,,,,
February,3.87,0.82,,,,,,,,,,
March,0.67,4.94,,,,,,,,,,
April,2.76,2.06,,,,,,,,,,
May,2.73,1.01,,,,,,,,,,
June,3.94,3.39,,,,,,,,,,
July,4.94,5.41,,,,,,,,,,
August,4.49,3.55,,,,,,,,,,
September,3.60,2.69,,,,,,,,,,
October,3.26,4.18,,,,,,,,,,
November,5.69,1.28,,,,,,,,,,
December,2.54,1.72,,,,,,,,,,
Total,41.22,38.58,57.99,-999.00,29.10,29.88,36.56,35.20,33.43,43.99,,
Calc annual,41.22,38.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,57.99,-999.00,29.10,29.88,36.56,35.20,33.43,43.99,,
