"ARMAGH UNKNOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,7.81,4.68,4.59,,,,,,,
February,,,5.72,1.28,2.62,,,,,,,
March,,,1.28,1.89,-999.00,,,,,,,
April,,,1.44,3.13,0.21,,,,,,,
May,,,1.18,0.49,2.57,,,,,,,
June,,,5.66,2.26,4.64,,,,,,,
July,,,1.70,3.58,4.78,,,,,,,
August,,,2.88,2.47,2.45,,,,,,,
September,,,1.81,1.34,2.09,,,,,,,
October,,,2.56,4.98,3.41,,,,,,,
November,,,7.54,3.99,2.92,,,,,,,
December,,,8.91,1.60,6.24,,,,,,,
Total,,,48.49,31.69,38.61,,,,,,,
Calc annual,0.00,0.00,48.49,31.69,36.52,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,-0.00,2.09,NaN,NaN,NaN,NaN,NaN,,
