"MOFFATT TOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,7.60,0.40,,,,,,
February,,,,,3.25,1.00,,,,,,
March,,,,,4.20,2.70,,,,,,
April,,,,,0.80,1.60,,,,,,
May,,,,,4.85,1.60,,,,,,
June,,,,,4.80,3.30,,,,,,
July,,,,,4.67,5.65,,,,,,
August,,,,,4.10,6.25,,,,,,
September,,,,,2.25,0.50,,,,,,
October,,,,,4.50,5.50,,,,,,
November,,,,,4.00,4.50,,,,,,
December,,,,,6.50,2.60,,,,,,
Total,,,,,51.52,35.60,,,,,,
Calc annual,0.00,0.00,0.00,0.00,51.52,35.60,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
