"SCARBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.58,1.31,1.66,4.20,1.80,1.10,1.60,1.50,0.48,0.90,,
February,2.81,0.66,2.53,,0.40,2.50,0.70,0.40,0.24,0.80,,
March,1.08,2.91,0.24,,0.20,1.10,,1.30,0.45,0.70,,
April,3.67,1.98,1.12,0.93,0.36,,2.40,5.30,0.86,0.80,,
May,2.13,1.53,1.42,0.63,1.75,,3.10,0.70,0.79,0.70,,
June,1.80,2.25,3.65,1.82,1.85,,2.10,1.10,0.63,1.70,,
July,2.68,2.67,0.43,1.98,2.15,3.00,3.10,2.60,3.01,1.00,,
August,1.07,2.18,2.97,0.40,0.70,1.80,2.60,12.67,3.51,2.00,,
September,0.54,1.48,4.60,1.50,0.65,0.30,3.30,2.20,2.05,2.30,,
October,3.31,1.72,4.06,1.69,1.70,3.90,1.60,0.80,1.69,1.30,,
November,2.09,2.89,4.34,1.39,2.90,2.30,1.60,1.31,1.32,0.40,,
December,1.41,1.47,2.65,1.17,1.17,2.00,1.20,,1.20,1.40,,
Total,24.17,23.05,29.67,,15.63,,,,16.23,14.00,,
Calc annual,24.17,23.05,29.67,15.71,15.63,18.00,23.30,29.88,16.23,14.00,,
Difference,0.00,0.00,0.00,NaN,0.00,NaN,NaN,NaN,0.00,-0.00,,
