"CIRENCESTER FURTHER BARTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,2.01,4.05,5.70,4.10,2.98,0.43,3.35,3.03,0.60,1.50,,
February,2.03,0.85,1.70,1.05,0.96,1.25,2.10,1.55,1.00,2.11,,
March,0.91,4.60,0.50,1.00,0.63,2.64,1.58,1.95,0.90,2.42,,
April,4.33,1.13,0.70,2.56,0.25,0.60,3.33,2.60,5.25,2.70,,
May,3.50,1.45,2.00,3.40,2.90,2.08,3.95,1.76,2.65,1.25,,
June,1.09,2.63,6.82,3.80,1.73,2.58,1.27,2.92,3.18,-999.00,,
July,5.31,1.74,3.15,3.96,3.16,4.85,1.30,2.47,2.00,1.65,,
August,1.80,2.90,5.67,3.72,0.90,2.05,4.20,1.30,1.97,2.48,,
September,2.70,0.50,5.48,1.87,0.70,2.27,3.95,1.80,2.94,3.40,,
October,1.47,2.67,3.88,4.23,2.72,5.60,3.35,3.75,1.76,2.95,,
November,3.17,0.64,8.95,2.20,1.52,0.45,1.10,1.25,0.83,2.77,,
December,2.85,1.65,4.30,1.00,1.48,1.30,2.92,0.84,2.56,2.95,,
Total,31.17,24.81,48.85,32.89,19.93,26.10,32.40,25.22,25.64,28.96,,
Calc annual,31.17,24.81,48.85,32.89,19.93,26.10,32.40,25.22,25.64,26.18,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,2.78,,
