"THE MOILE CANTIRE ARGYLL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,4.53,,,
February,,,,,,,,,2.75,,,
March,,,,,,,,5.26,3.15,,,
April,,,,,,,,8.40,8.90,5.03,,
May,,,,,,,,2.40,4.57,,,
June,,,,,,,,2.28,3.30,1.61,,
July,,,,,,,,2.26,2.70,2.71,,
August,,,,,,,,2.71,4.70,,,
September,,,,,,,,2.75,3.83,,,
October,,,,,,,,2.96,5.60,,,
November,,,,,,,,3.68,3.43,,,
December,,,,,,,,3.37,12.80,,,
Total,,,,,,,,,60.26,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.07,60.26,9.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
