"HOUSE OF TONGUE, SUTHERLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5803,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,4.80,5.90,6.40,,
February,,,,,,,,1.00,1.60,3.30,,
March,,,,,,,,4.10,2.60,5.20,,
April,,,,,,,,0.90,3.00,3.90,,
May,,,,,,,,0.60,2.40,0.00,,
June,,,,,,,,0.50,2.50,1.60,,
July,,,,,,,,3.20,6.50,3.00,,
August,,,,,,,1.20,1.80,3.60,2.60,,
September,,,,,,,5.60,3.40,2.00,3.50,,
October,,,,,,,0.70,3.30,6.50,8.30,,
November,,,,,,,8.50,2.00,3.30,1.90,,
December,,,,,,,5.50,4.60,2.00,6.50,,
Total,,,,,,,,30.20,41.90,46.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,21.50,30.20,41.90,46.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
