"BANCHORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR316,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,1.30,4.20,3.00,,1.10,,
February,,,,,,1.60,3.70,1.10,,1.30,,
March,,,,,,4.20,0.00,5.25,,2.50,,
April,,,,,,0.70,6.10,4.20,,4.50,,
May,,,,,,0.40,3.00,1.00,,0.00,,
June,,,,,,2.00,2.70,2.00,,1.60,,
July,,,,,,2.20,2.70,1.50,,2.80,,
August,,,,,,2.10,2.10,0.90,,1.80,,
September,,,,,,0.30,5.80,3.90,,1.00,,
October,,,,,,2.20,2.50,1.10,,6.70,,
November,,,,,,2.30,2.50,4.70,,4.90,,
December,,,,,,3.20,5.00,2.50,,3.20,,
Total,,,,,,22.50,40.30,31.15,,31.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.50,40.30,31.15,0.00,31.40,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,-0.00,,
