"BRIGG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR51,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,1.10,,
April,,,,,,,,,,2.44,,
May,,,,,,,,,,0.68,,
June,,,,,,,,,,1.98,,
July,,,,,,,,,,0.87,,
August,,,,,,,,,,2.96,,
September,,,,,,,,,,3.30,,
October,,,,,,,,,,1.78,,
November,,,,,,,,,,1.49,,
December,,,,,,,,,,1.45,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.05,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
