"ETTRICK-PEN-TOP DUMFRIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,6.50,4.50,10.00,,
February,,,,,,,,3.40,-999.00,4.62,,
March,,,,,,,,3.50,-999.00,12.25,,
April,,,,,,,,3.50,-999.00,6.50,,
May,,,,,,,,3.40,9.70,0.65,,
June,,,,,,,,5.50,2.25,2.50,,
July,,,,,,,,5.40,4.30,4.90,,
August,,,,,,,,4.00,8.00,5.50,,
September,,,,,,,,7.00,11.50,5.40,,
October,,,,,,,,6.50,10.00,6.00,,
November,,,,,,,,5.70,3.25,5.10,,
December,,,,,,,,12.75,6.90,6.80,,
Total,,,,,,,65.20,67.15,67.15,70.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.15,60.40,70.22,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,65.20,0.00,6.75,0.00,,
