"HAMILTON, TOWNHILL TANKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,4.40,1.50,,
February,,,,,,,,,1.75,6.60,,
March,,,,,,,,,1.25,7.20,,
April,,,,,,,,,1.95,4.29,,
May,,,,,,,,,3.90,1.00,,
June,,,,,,,,,3.75,1.00,,
July,,,,,,,,,4.60,1.60,,
August,,,,,,,,,1.80,2.10,,
September,,,,,,,,,4.10,4.10,,
October,,,,,,,,,7.20,3.80,,
November,,,,,,,,,1.10,3.50,,
December,,,,,,,,,3.35,2.40,,
Total,,,,,,,,,39.15,39.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.15,39.09,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
