"GREENWICH ROY OBS GROUND GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,17,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.20,2.70,3.60,2.10,1.40,1.50,2.40,2.60,0.80,0.80,,
February,1.40,1.30,0.90,1.50,1.20,1.00,0.90,0.20,1.70,0.90,,
March,0.40,4.10,0.20,1.50,0.30,2.00,1.20,1.00,0.80,1.40,,
April,2.30,2.30,0.50,3.20,0.60,0.10,2.30,1.40,2.30,2.20,,
May,2.30,0.80,1.90,1.50,3.50,1.80,3.50,0.60,2.00,2.30,,
June,1.00,1.80,4.60,2.80,0.90,0.90,1.60,2.10,1.20,1.40,,
July,2.80,4.20,2.30,5.50,1.80,5.30,0.90,1.30,3.00,3.30,,
August,1.70,2.60,4.40,2.80,2.60,1.40,2.40,2.70,1.50,1.10,,
September,1.40,0.50,3.80,2.20,1.00,2.00,2.80,3.90,0.90,3.80,,
October,1.60,2.20,3.80,4.20,2.40,5.20,1.60,3.90,1.40,3.60,,
November,2.20,0.60,6.00,1.90,1.90,1.50,1.00,1.30,0.50,2.90,,
December,1.40,0.60,2.20,0.80,1.40,1.10,1.30,0.40,1.70,2.20,,
Total,19.70,23.70,34.20,30.00,19.00,23.80,21.90,21.40,17.80,25.90,,
Calc annual,19.70,23.70,34.20,30.00,19.00,23.80,21.90,21.40,17.80,25.90,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
