"HIGHFIELD HOUSE NOTTINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.61,2.13,3.51,2.86,2.66,0.39,2.40,2.77,0.18,0.63,,
February,1.31,0.48,1.76,1.09,0.65,1.53,1.49,0.73,0.28,1.23,,
March,0.28,2.87,0.63,0.67,0.34,0.97,0.92,1.69,0.81,1.67,,
April,2.05,1.42,0.52,1.62,0.46,0.93,2.02,2.71,2.26,2.39,,
May,1.24,1.22,1.13,0.87,1.95,1.52,3.70,1.01,1.37,0.53,,
June,1.32,3.48,4.81,4.88,0.85,2.41,1.52,2.87,1.25,3.15,,
July,4.08,3.43,2.72,2.73,1.90,4.46,2.57,1.70,1.04,0.70,,
August,0.94,2.12,3.27,4.09,1.28,1.09,3.98,6.20,2.82,2.98,,
September,2.03,1.54,5.33,1.95,0.77,0.55,2.61,3.03,2.16,2.58,,
October,1.97,2.01,2.93,3.32,0.78,4.45,3.37,1.72,3.28,1.77,,
November,2.72,1.38,6.90,2.62,1.79,0.95,1.51,1.32,0.73,1.42,,
December,1.68,1.66,2.02,0.64,1.99,0.77,1.41,0.45,1.89,1.50,,
Total,21.23,23.74,35.53,27.34,15.42,20.02,27.50,26.20,18.07,20.55,,
Calc annual,21.23,23.74,35.53,27.34,15.42,20.02,27.50,26.20,18.07,20.55,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
