"BROUGHTON MOOR MARYPORT (COCKERMOUTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,3.56,4.94,,,,,,,,,,
February,3.96,4.21,,,,,,,,,,
March,0.59,3.17,,,,,,,,,,
April,2.07,1.31,,,,,,,,,,
May,1.50,1.06,,,,,,,,,,
June,2.40,2.62,,,,,,,,,,
July,4.53,-999.00,,,,,,,,,,
August,3.63,3.41,,,,,,,,,,
September,2.03,1.49,,,,,,,,,,
October,2.83,4.22,,,,,,,,,,
November,4.75,1.19,,,,,,,,,,
December,2.50,1.74,,,,,,,,,,
Total,34.35,32.18,,,,,,,,,,
Calc annual,34.35,29.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,2.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
