"GAINSBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,1.22,2.74,1.76,2.36,0.49,2.38,2.44,-999.00,0.79,,
February,,0.33,0.85,2.02,0.67,1.92,1.16,0.85,0.42,1.36,,
March,,2.38,0.52,1.23,0.69,1.31,0.29,1.76,1.21,0.96,,
April,,2.06,0.16,1.03,0.52,0.41,2.09,2.63,1.66,3.31,,
May,,1.11,0.75,2.25,3.27,1.60,3.13,1.06,2.44,0.69,,
June,,2.57,3.62,2.86,1.16,1.99,0.94,1.02,1.55,2.47,,
July,,3.42,1.69,2.13,2.07,5.08,1.78,1.56,2.62,0.35,,
August,,2.40,3.08,2.12,0.67,0.90,3.52,7.58,2.71,3.12,,
September,,1.60,3.53,2.83,0.77,0.39,2.84,2.47,2.46,3.06,,
October,,1.59,2.26,2.82,1.19,4.37,2.53,1.70,3.89,1.58,,
November,,0.82,4.83,1.76,2.42,1.25,1.52,1.12,1.16,1.69,,
December,,0.99,1.61,0.95,0.93,0.61,1.54,0.21,1.55,1.16,,
Total,,20.49,25.64,23.76,16.72,20.32,23.72,24.40,22.11,20.54,,
Calc annual,0.00,20.49,25.64,23.76,16.72,20.32,23.72,24.40,21.67,20.54,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.00,,
