"ESKDALE MUIR SCHOOL, DUMFRIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,1.50,,5.70,3.10,10.00,,
February,,,,,,1.50,,3.70,4.00,6.00,,
March,,,,,,3.50,,-999.00,2.80,7.40,,
April,,,,,,1.60,,2.30,3.60,5.70,,
May,,,,,,1.70,,1.60,6.00,0.05,,
June,,,,,,3.70,,3.60,1.02,2.10,,
July,,,,,,5.80,,3.30,4.10,2.80,,
August,,,,,,8.90,,3.50,7.00,3.60,,
September,,,,,,1.00,,7.10,8.80,7.00,,
October,,,,,,8.80,,2.60,7.60,4.50,,
November,,,,,,4.40,,3.60,1.80,4.40,,
December,,,,,,2.30,,8.20,5.40,6.70,,
Total,,,,,,44.70,51.00,50.00,55.22,60.25,,
Calc annual,0.00,0.00,0.00,0.00,0.00,44.70,0.00,45.20,55.22,60.25,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,51.00,4.80,0.00,0.00,,
