"BELFAST, LINEN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,3.74,5.06,5.08,3.47,3.76,0.52,2.34,3.86,2.57,2.98,,
February,3.90,2.44,4.63,1.44,1.42,1.63,2.03,2.06,1.44,2.51,,
March,1.84,1.41,1.08,2.44,1.43,2.31,0.98,4.09,2.19,2.80,,
April,4.61,2.02,2.61,2.12,0.43,1.60,2.03,3.20,3.20,2.67,,
May,1.87,1.12,1.73,0.57,1.90,2.44,3.15,1.15,4.27,0.19,,
June,2.00,3.06,4.89,2.20,2.98,1.55,2.04,1.15,1.50,0.79,,
July,3.11,4.32,2.20,3.85,2.79,1.92,1.43,1.71,3.47,1.66,,
August,3.57,4.32,3.48,2.42,3.22,-999.00,2.79,1.98,2.47,2.79,,
September,2.13,1.97,1.12,0.94,1.61,1.43,3.62,2.31,2.99,3.79,,
October,2.83,4.66,1.58,4.12,2.54,3.34,1.68,1.51,2.79,2.54,,
November,3.38,1.31,4.61,2.07,3.06,0.85,2.05,1.86,1.21,3.60,,
December,1.86,1.21,5.05,1.05,4.62,1.94,3.43,1.58,4.34,2.55,,
Total,34.84,32.90,38.06,26.69,29.76,22.54,27.57,26.46,32.44,28.87,,
Calc annual,34.84,32.90,38.06,26.69,29.76,19.53,27.57,26.46,32.44,28.87,,
Difference,0.00,0.00,0.00,0.00,0.00,3.01,0.00,0.00,0.00,0.00,,
