"CLOUGHERNEY TYRONE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,4.85,3.31,5.50,,
February,,,,,,,,3.01,3.58,4.29,,
March,,,,,,,1.03,4.13,1.35,5.67,,
April,,,,,,,2.13,5.88,5.87,3.74,,
May,,,,,,,4.96,2.04,2.54,0.40,,
June,,,,,,,2.28,3.08,1.02,2.26,,
July,,,,,,,2.93,2.59,3.21,3.77,,
August,,,,,,,4.57,3.47,2.67,4.33,,
September,,,,,,,4.67,2.93,2.34,5.75,,
October,,,,,,,1.89,2.76,3.58,2.85,,
November,,,,,,,2.01,3.14,2.28,2.86,,
December,,,,,,,4.85,3.77,6.73,5.60,,
Total,,,,,,,,41.65,38.48,47.02,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.32,41.65,38.48,47.02,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
