"BASSENTHWAITE HALLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,3.10,10.18,10.21,,,,,,,,,
February,6.40,3.19,4.18,,,,,,,,,
March,1.45,4.27,0.46,,,,,,,,,
April,3.30,2.18,0.89,,,,,,,,,
May,2.26,1.27,3.33,,,,,,,,,
June,3.74,3.25,4.15,,,,,,,,,
July,5.35,5.21,3.02,,,,,,,,,
August,5.00,3.56,5.03,,,,,,,,,
September,1.51,-999.00,4.30,,,,,,,,,
October,3.66,5.80,3.96,,,,,,,,,
November,7.24,1.74,6.27,,,,,,,,,
December,3.96,1.96,13.91,,,,,,,,,
Total,46.97,45.41,59.71,,,,,,,,,
Calc annual,46.97,42.61,59.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,2.80,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
