"LITTLE BRIDY, DORCHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,0.95,5.44,3.38,1.66,2.71,,
February,,,,,,,2.51,1.29,2.81,3.66,,
March,,,,,,,2.34,4.36,1.61,2.68,,
April,,,,,,,4.60,4.38,4.27,3.52,,
May,,,,,,,3.08,2.56,2.79,1.17,,
June,,,,,,,2.66,2.14,1.14,1.03,,
July,,,,,,,1.48,3.10,3.94,2.60,,
August,,,,,,1.64,4.39,1.31,3.28,3.13,,
September,,,,,,2.54,4.10,3.30,3.17,4.55,,
October,,,,,,6.60,4.31,7.78,2.96,5.20,,
November,,,,,,1.35,1.60,1.83,3.36,4.43,,
December,,,,,,1.86,3.58,1.80,5.42,4.29,,
Total,,,,,,,40.09,37.23,36.41,38.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,14.94,40.09,37.23,36.41,38.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
