"SELBORNE ALTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,742,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.76,4.40,7.08,6.48,3.24,,3.79,1.07,0.74,2.10,,
February,1.83,1.47,1.38,1.36,1.14,-999.00,1.89,0.56,1.26,4.11,,
March,0.71,3.85,0.76,1.77,0.35,3.60,1.22,2.42,1.35,1.36,,
April,5.08,2.22,0.46,2.89,0.22,0.54,5.19,1.80,2.54,2.75,,
May,2.70,1.00,1.96,2.34,4.90,1.91,3.00,0.73,2.10,1.81,,
June,2.71,1.99,5.72,2.63,1.49,2.15,1.73,2.41,0.46,1.57,,
July,5.37,2.20,2.49,5.22,2.43,4.13,1.34,1.74,1.92,3.28,,
August,2.60,1.24,4.29,3.54,1.53,1.67,3.67,2.50,1.77,3.15,,
September,2.00,0.43,4.65,1.50,0.91,3.76,3.16,3.33,2.16,5.59,,
October,1.53,3.71,5.90,6.46,2.99,6.49,3.73,7.59,2.97,3.98,,
November,3.48,1.23,9.67,1.47,1.66,1.69,1.61,1.96,1.84,4.69,,
December,2.87,1.07,4.45,0.52,2.19,2.65,3.92,1.20,3.39,3.49,,
Total,32.64,24.81,48.81,36.18,23.05,29.83,34.25,27.31,22.50,37.88,,
Calc annual,32.64,24.81,48.81,36.18,23.05,28.59,34.25,27.31,22.50,37.88,,
Difference,0.00,-0.00,0.00,0.00,0.00,1.24,0.00,-0.00,0.00,0.00,,
