"DUNFORD BRIDGE STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR147,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,5.94,4.24,3.15,,3.14,3.30,2.20,2.96,,
February,,,5.53,1.23,2.59,,2.90,1.26,0.34,3.19,,
March,,,0.73,,1.54,2.03,,3.12,1.88,6.75,,
April,,,0.02,,0.34,0.92,3.33,2.65,3.65,7.97,,
May,,,2.07,,2.89,1.66,2.36,1.33,4.10,0.36,,
June,,,4.59,2.35,1.86,3.15,1.98,,4.47,3.26,,
July,,,2.45,2.62,2.06,3.35,1.94,,2.88,1.65,,
August,,,2.97,2.72,1.36,2.03,7.57,,3.04,9.84,,
September,,,3.86,3.64,,0.94,5.12,,3.72,6.33,,
October,,,2.91,5.51,,7.06,2.92,1.05,5.45,7.02,,
November,,,6.33,2.52,,1.26,1.02,1.97,1.60,4.13,,
December,,,6.31,1.24,,0.75,2.63,2.12,4.82,5.10,,
Total,,,43.71,,,,,,38.15,58.56,,
Calc annual,0.00,0.00,43.71,26.07,15.79,23.15,34.91,16.80,38.15,58.56,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
