"ARBROATH, ST VIGEANS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.11,3.90,3.94,2.67,3.23,1.32,2.31,1.97,,,,
February,1.79,0.70,1.28,2.77,1.16,1.48,3.21,1.12,,,,
March,0.34,3.26,0.60,1.00,0.27,3.07,0.05,2.49,,,,
April,1.52,2.25,0.20,1.05,0.30,0.59,1.88,2.95,,,,
May,1.70,0.41,1.05,1.00,2.53,1.63,3.09,1.34,,,,
June,1.04,2.24,2.92,1.78,2.42,1.19,2.81,1.83,,,,
July,1.50,2.72,1.36,2.49,1.29,1.63,4.46,0.43,,,,
August,2.78,2.35,1.60,3.86,0.98,1.85,2.78,1.63,,,,
September,1.84,1.04,1.31,2.27,1.07,0.52,4.42,1.86,,,,
October,1.56,0.65,2.72,5.44,1.14,1.51,1.99,1.10,,,,
November,1.78,1.06,4.77,2.45,3.38,1.16,2.76,2.12,,,,
December,0.55,0.40,3.59,2.05,0.89,1.60,0.81,0.73,,,,
Total,17.51,20.98,25.34,28.83,18.66,17.55,30.47,19.57,,,,
Calc annual,17.51,20.98,25.34,28.83,18.66,17.55,30.57,19.57,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.10,-0.00,NaN,NaN,,
