"MULL OF KINTYRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5415,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,5.58,8.77,8.18,6.78,4.46,0.40,4.00,3.21,1.12,2.77,,
February,6.20,3.99,6.35,2.13,1.99,2.07,3.36,2.58,0.97,1.63,,
March,0.99,4.90,1.88,1.92,1.67,2.94,1.01,4.48,1.21,4.03,,
April,7.27,2.12,1.23,2.25,0.73,1.32,3.15,5.31,5.43,6.10,,
May,2.96,1.78,2.14,0.65,2.18,1.44,3.72,3.04,4.34,0.33,,
June,2.10,5.94,5.93,1.73,5.23,2.23,4.34,3.45,2.33,2.02,,
July,4.68,5.23,5.12,4.75,3.68,1.10,2.24,2.20,3.04,2.84,,
August,8.75,6.45,2.26,5.26,2.56,5.35,5.68,1.24,3.44,4.38,,
September,4.32,2.45,1.56,1.93,1.60,2.40,1.74,1.83,2.29,5.51,,
October,6.65,5.97,2.23,4.61,2.75,3.93,3.69,2.16,2.87,2.63,,
November,8.21,3.38,9.36,3.80,2.10,2.02,2.30,2.05,2.34,3.18,,
December,3.02,2.74,9.84,1.11,2.82,2.47,3.06,1.78,5.27,3.36,,
Total,60.73,53.72,56.08,36.92,31.77,27.67,38.29,33.33,34.65,38.78,,
Calc annual,60.73,53.72,56.08,36.92,31.77,27.67,38.29,33.33,34.65,38.78,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
