"MELLS NEAR FROME",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1959,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,5.65,3.09,2.82,0.35,3.82,4.26,2.02,2.66,,
February,,,1.75,0.71,1.16,1.00,2.20,1.37,2.10,3.04,,
March,,,0.48,0.57,0.65,2.50,1.26,1.47,1.87,4.09,,
April,,,0.39,2.63,0.04,3.00,4.13,2.23,3.37,4.51,,
May,,,3.00,2.66,2.46,2.08,3.98,1.88,2.31,1.42,,
June,,,4.45,3.08,2.51,3.45,1.66,3.02,1.32,2.90,,
July,,,2.05,4.14,1.75,2.67,1.49,4.14,2.38,3.34,,
August,,,6.61,3.12,1.20,1.92,2.76,3.43,2.31,4.86,,
September,,,3.38,2.31,1.05,1.53,2.98,3.26,2.89,4.46,,
October,,,2.70,4.35,3.98,7.41,3.36,2.98,3.47,3.89,,
November,,,8.04,2.77,2.20,1.11,0.96,0.98,1.72,4.09,,
December,,,4.10,0.47,2.86,2.13,2.02,1.19,3.65,3.62,,
Total,,,43.40,29.90,22.68,29.15,31.42,30.21,29.41,42.88,,
Calc annual,0.00,0.00,42.60,29.90,22.68,29.15,30.62,30.21,29.41,42.88,,
Difference,NaN,NaN,0.80,0.00,0.00,0.00,0.80,-0.00,0.00,0.00,,
