"HASTINGS BLEAK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,0.76,3.69,4.19,3.36,1.77,0.31,2.36,2.66,1.38,1.50,,
February,1.88,1.51,1.12,1.82,0.50,1.33,1.20,0.07,0.72,1.58,,
March,0.23,3.67,0.18,2.11,0.15,2.60,1.02,1.87,1.00,1.89,,
April,2.88,2.40,0.68,3.56,0.55,0.20,5.34,1.78,2.83,1.53,,
May,3.81,1.03,2.28,1.78,2.55,2.89,3.98,0.67,1.77,0.90,,
June,1.52,1.37,4.88,1.22,1.87,1.23,1.40,1.00,0.38,1.14,,
July,2.42,3.54,0.92,2.69,0.36,3.02,1.44,0.80,2.31,0.98,,
August,2.43,1.43,4.30,3.64,1.63,0.34,1.45,2.78,1.90,0.82,,
September,2.50,0.78,5.50,2.22,1.15,0.66,5.12,4.94,0.62,3.67,,
October,2.98,2.61,7.14,4.65,6.38,4.90,2.08,3.15,1.89,2.13,,
November,4.10,1.50,6.64,0.95,2.75,2.13,1.01,2.47,0.61,4.64,,
December,2.64,0.65,4.91,0.30,2.21,1.47,3.03,0.32,2.01,3.41,,
Total,28.15,24.18,42.74,28.30,21.87,21.08,29.43,22.51,17.42,24.19,,
Calc annual,28.15,24.18,42.74,28.30,21.87,21.08,29.43,22.51,17.42,24.19,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
