"BURRATOR SHEEPSTOR DARTMOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,0.24,7.11,5.68,3.03,,,
February,,,,,,3.33,5.30,3.92,3.26,,,
March,,,,,,4.11,2.98,5.64,2.08,,,
April,,,,,,1.25,7.31,6.93,3.55,,,
May,,,,,,5.60,5.10,4.13,5.23,,,
June,,,,,,6.04,3.82,2.79,2.13,,,
July,,,,,,3.17,2.57,3.80,3.62,,,
August,,,,,,3.07,3.34,1.33,3.99,,,
September,,,,,,0.93,7.15,3.85,4.80,,,
October,,,,,,7.64,4.64,7.60,3.81,,,
November,,,,,,1.07,1.57,1.87,4.37,,,
December,,,,,,4.49,5.59,2.81,7.68,,,
Total,,,,,,40.94,56.48,50.35,47.55,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,40.94,56.48,50.35,47.55,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,NaN,,
