"HACKNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,2.81,0.67,,,
February,,,,,,,,0.14,2.28,,,
March,,,,,,,,0.90,0.88,,,
April,,,,,,,,1.92,2.78,,,
May,,,,,,,,0.62,2.38,,,
June,,,,,,,,1.77,1.28,,,
July,,,,,,,,1.56,2.72,,,
August,,,,,,,,4.16,1.96,,,
September,,,,,,,,3.42,1.16,,,
October,,,,,,,,4.65,1.36,,,
November,,,,,,,,1.37,0.25,,,
December,,,,,,,,0.69,1.83,,,
Total,,,,,,,,24.01,19.55,26.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.01,19.55,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,26.40,,
