"RHODES WOOD RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2748/1,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,1.07,2.75,4.50,2.33,2.26,,
February,,,,,,1.45,3.74,1.66,0.21,3.15,,
March,,,,,,2.68,0.31,2.71,2.01,5.80,,
April,,,,,,1.82,3.24,3.35,3.07,4.52,,
May,,,,,,2.68,3.45,1.53,3.61,0.29,,
June,,,,,,3.63,2.80,3.83,5.51,3.34,,
July,,,,,,4.58,4.87,5.00,-999.00,1.95,,
August,,,,,,3.55,8.86,8.40,7.51,7.10,,
September,,,,,,1.05,6.14,3.76,3.73,7.10,,
October,,,,,,9.15,3.33,2.35,5.95,4.15,,
November,,,,,,1.28,5.10,1.16,0.95,3.15,,
December,,,,,,1.55,4.57,1.79,4.81,3.53,,
Total,,,,,,34.49,49.16,40.04,42.77,46.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.49,49.16,40.04,39.69,46.34,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,3.08,0.00,,
