"BROUGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,8.28,6.90,6.20,2.81,0.68,2.39,1.80,1.55,5.10,,
February,,1.80,3.92,1.17,1.65,1.01,2.57,1.81,0.30,2.35,,
March,,3.21,0.07,0.84,0.60,2.45,0.25,3.38,1.65,2.86,,
April,,1.91,0.63,1.88,0.51,0.62,1.35,1.82,0.50,1.51,,
May,,0.83,2.85,0.91,2.83,1.11,4.06,1.35,2.31,0.05,,
June,,2.21,3.33,3.34,4.38,2.10,2.14,3.35,2.66,1.35,,
July,,3.61,1.61,3.23,1.98,2.98,0.64,1.65,3.10,1.80,,
August,,3.04,5.08,2.25,3.27,3.57,3.36,3.50,3.54,3.26,,
September,,3.14,2.40,2.51,1.36,0.87,3.40,2.07,3.27,3.72,,
October,,2.26,2.54,3.45,3.17,3.59,2.20,2.36,3.53,2.61,,
November,,0.70,3.75,2.13,3.05,1.85,0.80,2.39,2.71,3.50,,
December,,0.57,7.58,0.25,3.90,1.72,4.71,2.84,3.26,3.38,,
Total,,31.56,40.66,28.16,29.51,22.55,27.87,28.32,28.38,31.49,,
Calc annual,0.00,31.56,40.66,28.16,29.51,22.55,27.87,28.32,28.38,31.49,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
