"BATH (BIGGS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.50,4.13,6.50,2.50,3.60,0.88,3.50,2.75,0.75,2.13,,
February,1.50,1.00,1.25,0.25,0.25,1.50,1.75,1.00,0.75,1.87,,
March,0.38,5.00,0.13,1.00,0.01,2.13,1.63,1.50,0.88,2.38,,
April,3.75,1.25,0.12,2.25,0.12,0.12,3.50,2.75,3.37,3.62,,
May,2.50,1.00,2.00,1.75,3.03,3.75,4.37,2.50,2.23,1.88,,
June,1.25,1.75,5.00,4.75,2.37,4.00,1.00,2.18,1.13,1.12,,
July,3.62,2.50,3.75,3.50,3.13,4.25,1.13,2.00,2.12,1.50,,
August,2.33,3.25,6.00,4.50,0.25,1.37,3.50,2.00,2.50,4.50,,
September,3.37,0.25,3.25,1.75,0.25,3.13,4.12,2.50,4.88,4.38,,
October,1.02,4.25,4.00,3.75,4.37,8.00,2.38,5.50,4.87,3.25,,
November,2.09,0.87,9.13,3.25,2.13,1.75,0.37,1.25,1.63,4.00,,
December,2.75,2.25,3.75,0.38,1.50,1.25,4.00,0.75,3.87,4.37,,
Total,26.06,27.50,44.88,29.63,21.01,32.13,31.25,26.68,28.98,35.00,,
Calc annual,26.06,27.50,44.88,29.63,21.01,32.13,31.25,26.68,28.98,35.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
