"BELMONT BOLTON LE MOORS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,4.00,7.80,7.30,5.90,5.30,1.70,4.10,4.60,3.20,4.00,,
February,5.10,3.30,9.00,1.70,5.40,1.10,5.50,3.60,0.10,4.50,,
March,1.60,5.70,0.70,3.00,2.40,4.20,1.10,3.30,2.70,6.50,,
April,5.60,1.70,0.70,3.80,1.30,2.40,3.70,2.60,3.80,4.80,,
May,3.00,3.00,3.20,0.80,2.70,2.00,3.20,2.30,4.00,0.70,,
June,2.60,6.40,6.20,3.10,2.50,5.60,5.30,4.80,1.90,2.80,,
July,6.50,5.00,4.10,7.10,3.70,4.80,3.60,4.30,3.80,2.40,,
August,7.90,5.30,6.60,3.70,5.30,4.40,6.20,4.90,4.20,6.50,,
September,2.90,2.00,3.10,4.20,4.70,1.50,6.00,4.70,5.90,7.30,,
October,6.00,7.60,6.00,5.30,4.80,8.90,2.50,2.50,5.00,4.30,,
November,9.00,3.10,9.20,4.40,6.50,1.50,5.10,2.30,2.50,3.70,,
December,4.20,2.90,10.50,1.00,10.60,2.80,6.20,3.50,6.60,3.90,,
Total,58.40,53.80,66.60,44.00,55.20,40.90,52.50,43.40,43.70,53.40,,
Calc annual,58.40,53.80,66.60,44.00,55.20,40.90,52.50,43.40,43.70,51.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,2.00,,
