"BERSTED LODGE, BOGNOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.67,3.42,1.21,,,,,,,,,
February,1.55,0.75,0.51,,,,,,,,,
March,1.47,3.62,0.50,,,,,,,,,
April,3.17,1.88,0.36,,,,,,,,,
May,2.49,0.83,1.08,,,,,,,,,
June,2.05,1.25,3.65,,,,,,,,,
July,2.32,3.02,0.90,,,,,,,,,
August,2.94,1.32,2.62,,,,,,,,,
September,2.52,0.04,5.09,,,,,,,,,
October,1.93,3.86,5.45,,,,,,,,,
November,3.52,1.03,5.64,,,,,,,,,
December,2.10,0.70,,,,,,,,,,
Total,27.73,21.72,,,,,,,,,,
Calc annual,27.73,21.72,27.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
