"HAFTON, ARGYLSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,11.86,8.45,1.71,4.09,7.35,7.13,11.79,,
February,,,,2.84,7.00,1.18,6.80,5.28,1.82,8.37,,
March,,,,1.85,4.52,4.31,0.33,4.80,3.49,11.09,,
April,,,,4.00,1.86,3.81,2.71,3.76,4.56,6.84,,
May,,,,7.13,5.51,2.54,3.94,3.75,7.59,0.30,,
June,,,,4.23,3.87,3.33,6.79,2.86,5.26,1.60,,
July,,,,7.15,3.94,3.50,3.21,4.70,5.55,4.04,,
August,,,,4.02,4.22,6.90,5.33,2.46,4.96,5.78,,
September,,,,11.25,5.18,2.57,2.79,4.78,4.85,9.81,,
October,,,,6.54,8.94,8.00,3.94,5.89,9.91,5.23,,
November,,,,0.56,4.68,2.22,3.18,4.36,2.61,7.16,,
December,,,,6.02,12.64,4.20,7.42,11.09,10.41,7.32,,
Total,,,,67.45,70.81,44.27,50.53,61.08,68.14,79.33,,
Calc annual,0.00,0.00,0.00,67.45,70.81,44.27,50.53,61.08,68.14,79.33,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
