"WESTMINSTER PIMLICO QUEENS ROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,2.78,,,,
February,,,,,,,,0.08,,,,
March,,,,,,,,1.08,,,,
April,,,,,,,,1.74,,,,
May,,,,,,,,0.73,,,,
June,,,,,,,,1.86,,,,
July,,,,,,,,1.43,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,2.16,,,,,
November,,,,,,,1.50,,,,,
December,,,,,,,2.17,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,5.83,9.70,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
