"DUNDEE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,4.35,2.90,1.20,3.32,2.25,1.21,1.76,,
February,,,,1.94,0.41,1.25,3.71,0.76,0.92,1.54,,
March,,,,1.72,1.25,2.71,0.24,3.82,1.16,2.00,,
April,,,,1.25,0.26,0.91,3.06,3.74,1.40,2.40,,
May,,,,1.01,3.00,1.70,2.94,1.93,1.80,0.26,,
June,,,,3.56,2.60,1.96,3.60,2.55,3.37,3.10,,
July,,,,3.50,2.76,2.60,1.95,1.45,3.60,2.46,,
August,,,,3.40,1.30,4.49,4.40,1.70,2.80,1.40,,
September,,,,1.40,1.10,0.45,5.75,4.27,2.34,1.40,,
October,,,,5.90,1.85,2.64,1.55,1.78,2.88,2.60,,
November,,,,2.00,5.00,1.03,2.08,2.20,2.45,3.00,,
December,,,,1.75,1.88,1.85,2.66,1.08,3.62,1.90,,
Total,,,,31.78,24.31,22.79,35.26,27.53,27.55,23.82,,
Calc annual,0.00,0.00,0.00,31.78,24.31,22.79,35.26,27.53,27.55,23.82,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
