"RATHMULLAN FORT ROYAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6257,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.73,4.82,5.30,3.38,3.61,5.77,7.54,8.60,1.33,3.96,
February,,1.29,5.06,3.64,2.00,5.50,3.12,2.27,5.27,1.95,0.93,
March,,5.10,2.48,2.16,,4.16,2.40,3.07,3.21,0.66,2.79,
April,,2.47,3.55,2.86,,4.51,2.31,2.81,1.77,1.52,2.17,
May,,2.26,1.78,2.88,,3.82,4.20,1.38,1.15,1.97,1.44,
June,,0.85,2.70,2.65,2.52,0.69,3.38,3.42,5.12,2.92,3.10,
July,3.08,2.93,3.95,3.64,4.63,4.70,3.59,3.81,3.06,3.94,3.22,
August,3.76,4.97,3.91,7.52,6.54,2.54,3.48,4.70,5.80,6.06,7.01,
September,4.65,1.81,2.62,6.69,5.12,4.47,4.89,5.26,4.86,1.74,3.68,
October,3.30,4.13,1.48,6.11,3.12,3.52,5.72,3.98,5.98,5.82,8.16,
November,4.37,3.95,2.70,6.41,2.99,2.98,5.48,4.22,5.41,4.96,5.05,
December,3.85,6.07,4.28,5.49,5.08,5.47,2.28,1.00,4.20,7.23,4.88,
Total,,40.56,39.33,55.35,,45.97,46.62,43.46,54.43,40.10,46.39,
Calc annual,23.01,40.56,39.33,55.35,35.38,45.97,46.62,43.46,54.43,40.10,46.39,
Difference,NaN,0.00,-0.00,0.00,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,
