"REIGATE HARTSWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2436,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.41,2.81,3.45,1.59,2.66,3.13,3.38,,,,,
February,0.51,0.17,2.62,3.95,0.67,4.53,2.77,,,,,
March,1.83,1.34,2.26,1.97,1.52,0.74,0.42,,,,,
April,2.76,1.32,3.05,2.36,3.50,3.19,3.94,,,,,
May,1.14,1.64,1.01,3.05,3.64,2.18,1.49,,,,,
June,1.36,0.09,1.31,0.30,2.72,0.10,3.51,,,,,
July,4.64,0.21,3.32,3.19,4.18,3.71,1.64,,,,,
August,1.13,1.86,2.51,2.14,3.74,2.74,2.10,,,,,
September,3.52,0.71,1.89,1.60,3.39,2.87,0.76,,,,,
October,1.08,1.53,0.86,8.37,3.41,3.52,,,,,,
November,1.98,1.81,2.08,1.76,3.20,3.07,,,,,,
December,2.75,1.95,4.35,2.82,4.04,3.25,,,,,,
Total,26.11,15.44,28.71,33.10,36.67,33.03,,,,,,
Calc annual,26.11,15.44,28.71,33.10,36.67,33.03,20.01,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
