"CASTLE BROMWICH HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1330,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.48,0.82,3.53,3.73,1.22,,,,,,,
February,2.54,1.63,1.64,1.23,2.41,,,,,,,
March,0.68,1.78,3.92,4.84,3.04,,,,,,,
April,2.83,0.86,0.32,3.75,1.15,,,,,,,
May,2.05,0.88,2.75,2.98,1.76,,,,,,,
June,0.96,1.46,5.18,1.35,2.42,,,,,,,
July,2.76,0.31,4.31,1.69,4.95,,,,,,,
August,4.36,1.99,6.77,0.91,1.87,,,,,,,
September,0.94,1.41,0.99,2.22,1.31,,,,,,,
October,2.64,2.13,2.42,3.20,1.78,,,,,,,
November,4.06,2.57,2.34,2.83,3.90,,,,,,,
December,5.46,5.13,3.96,1.78,6.23,,,,,,,
Total,31.76,20.97,38.13,30.51,32.04,,,,,,,
Calc annual,31.76,20.97,38.13,30.51,32.04,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
