BANBURY BROUGHTON LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6462,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,3.20,3.80,,
February,,,,,,,,,1.89,2.28,,
March,,,,,,,,,1.72,1.65,,
April,,,,,,,,,1.91,1.25,,
May,,,,,,,,,0.81,4.71,,
June,,,,,,,,,0.57,1.33,,
July,,,,,,,,,0.49,0.37,,
August,,,,,,,,2.98,3.24,0.86,,
September,,,,,,,,1.71,3.02,3.67,,
October,,,,,,,,3.28,2.56,1.15,,
November,,,,,,,,0.57,2.36,2.16,,
December,,,,,,,,1.55,5.36,4.38,,
Total,,,,,,,,,27.13,27.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.09,27.13,27.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
