"SOMERFORD KEYNES, MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2197,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,2.08,4.51,3.24,3.90,0.93,3.85,
February,,,,,,3.21,2.18,3.56,2.46,0.70,0.58,
March,,,,,,0.45,0.57,2.62,2.83,0.16,1.91,
April,,,,,,1.74,2.60,1.80,1.21,0.91,2.44,
May,,,,,,2.91,3.47,0.69,0.95,2.33,1.15,
June,,,,,,0.08,1.44,3.34,2.75,1.30,1.06,
July,,,,,,3.18,1.65,3.20,2.30,1.03,2.87,
August,,,,,,2.55,1.92,3.76,1.62,2.12,3.47,
September,,,,,,3.18,0.97,5.14,1.03,0.39,3.50,
October,,,,,,3.37,2.76,1.68,4.37,4.52,2.02,
November,,,,,,2.01,6.18,2.34,2.73,6.15,3.66,
December,,,,,,3.03,0.32,3.00,2.71,5.97,3.15,
Total,,,,,,27.79,28.57,34.37,28.86,26.51,29.66,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.79,28.57,34.37,28.86,26.51,29.66,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,
