SOMERFORD KEYNES (MANOR HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2197,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.80,3.08,1.82,2.38,0.61,2.78,3.82,2.91,4.81,2.65,,
February,1.76,0.04,3.42,0.25,2.07,1.98,3.97,0.83,1.53,2.58,,
March,0.31,2.29,2.74,2.07,0.61,1.76,3.19,0.25,1.99,2.40,,
April,2.49,2.44,1.26,1.68,4.19,1.68,2.91,0.10,3.03,1.89,,
May,3.70,6.04,2.03,0.76,1.26,0.97,1.90,2.11,1.06,0.83,,
June,4.30,1.09,1.64,1.20,4.05,2.11,1.62,1.81,2.02,0.57,,
July,3.33,4.67,1.90,1.81,0.77,4.51,2.13,2.06,4.93,3.79,,
August,6.27,0.80,1.20,2.08,1.86,0.38,0.33,3.43,2.31,0.11,,
September,1.90,3.13,3.45,2.89,5.25,3.39,1.79,3.07,1.05,1.20,,
October,0.51,5.11,2.78,1.73,4.49,1.44,3.38,4.03,3.67,3.55,,
November,3.87,1.91,0.88,1.34,5.72,2.69,1.49,2.75,5.78,7.49,,
December,1.94,0.90,0.44,5.35,3.34,2.63,1.91,2.56,2.06,1.33,,
Total,32.18,31.50,23.56,23.54,34.22,26.32,28.44,25.91,34.24,28.39,,
Calc annual,32.18,31.50,23.56,23.54,34.22,26.32,28.44,25.91,34.24,28.39,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
