"DUKINFIELD LOWER RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2745,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.56,1.10,2.34,2.85,2.69,5.10,3.10,2.41,2.23,4.08,,
February,3.50,2.90,1.16,1.21,1.59,2.77,4.42,0.67,4.84,1.18,,
March,0.64,1.60,4.38,3.38,5.42,1.39,1.75,1.90,1.48,4.75,,
April,3.54,2.48,0.99,3.60,1.52,1.39,2.44,1.37,1.09,2.13,,
May,3.38,1.89,2.44,2.59,2.20,1.37,2.16,2.46,2.32,1.99,,
June,3.76,4.72,4.05,1.97,2.10,2.27,4.46,2.55,1.93,2.18,,
July,4.52,0.35,3.40,1.26,4.16,4.49,2.17,2.08,4.83,2.18,,
August,4.63,2.61,6.02,2.09,2.94,4.54,2.32,4.82,3.55,3.00,,
September,0.23,3.52,1.76,1.29,2.56,0.74,2.40,2.21,9.15,1.49,,
October,2.86,2.13,3.14,1.25,1.70,1.25,4.49,5.21,3.00,1.67,,
November,3.49,3.10,2.23,3.43,3.36,1.38,2.46,4.04,1.50,2.41,,
December,2.57,4.79,4.17,2.44,4.94,5.25,2.83,1.78,7.33,5.58,,
Total,36.68,31.19,36.08,27.36,35.18,31.94,35.00,31.50,43.25,32.64,,
Calc annual,36.68,31.19,36.08,27.36,35.18,31.94,35.00,31.50,43.25,32.64,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
