"BLUNDELLSANDS MIPR ST. ANDREWS ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4266,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.37,3.60,1.41,3.47,1.50,1.61,1.88,3.00,,
February,,,1.27,0.80,1.45,2.61,2.77,1.36,2.80,1.12,,
March,,,4.19,3.00,2.86,1.15,1.85,3.25,0.97,5.72,,
April,,,0.22,2.92,0.57,1.60,1.90,1.54,1.01,1.27,,
May,,,1.76,2.44,1.91,1.07,2.29,2.94,2.68,0.99,,
June,,,2.84,2.10,1.49,0.95,1.91,1.62,1.68,1.42,,
July,,,4.28,2.36,4.34,2.91,1.03,1.22,3.44,2.00,,
August,,3.05,5.84,2.02,1.79,3.75,3.12,6.39,2.06,3.43,,
September,,4.88,0.96,2.28,3.47,0.58,2.51,1.61,7.33,2.23,,
October,,2.61,3.68,2.19,2.10,1.76,4.87,5.96,2.53,3.02,,
November,,2.27,2.25,3.04,3.02,1.91,2.65,2.94,1.83,1.83,,
December,,4.07,2.18,2.24,5.23,5.83,1.91,1.62,6.42,4.98,,
Total,,,33.84,28.99,29.64,27.59,28.31,32.06,34.63,31.01,,
Calc annual,0.00,16.88,33.84,28.99,29.64,27.59,28.31,32.06,34.63,31.01,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
