"BEAL BARMOOR CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4803,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.22,1.36,1.91,,,,,,,,,
February,2.55,1.08,2.55,,,,,,,,,
March,0.43,2.61,1.96,,,,,,,,,
April,1.87,1.45,0.28,,,,,,,,,
May,2.07,0.58,1.51,,,,,,,,,
June,1.81,4.81,5.20,,,,,,,,,
July,2.92,0.88,2.26,,,,,,,,,
August,3.30,1.39,7.05,,,,,,,,,
September,1.77,2.23,2.83,,,,,,,,,
October,3.13,3.79,3.59,,,,,,,,,
November,4.51,3.62,1.87,,,,,,,,,
December,2.54,4.11,1.42,,,,,,,,,
Total,30.12,27.91,32.43,,,,,,,,,
Calc annual,30.12,27.91,32.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
