DOWNHAM MARKET (NEW G.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1463/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,3.27,2.39,3.79,1.26,,
February,,,,,,,2.76,0.75,0.56,1.82,,
March,,,,,,,2.88,0.39,1.80,2.22,,
April,,,,,,,2.44,0.72,1.86,1.66,,
May,,,,,,,2.87,2.00,0.68,0.75,,
June,,,,,,,1.62,0.86,1.87,0.31,,
July,,,,,,,2.00,1.93,2.34,2.44,,
August,,,,,,,2.42,1.15,2.80,0.51,,
September,,,,,,,1.01,3.46,2.10,0.89,,
October,,,,,,1.32,1.83,2.27,3.95,1.76,,
November,,,,,,2.49,1.72,1.94,3.87,5.12,,
December,,,,,,1.35,2.70,3.06,1.33,1.78,,
Total,,,,,,,27.52,20.92,26.95,20.52,,
Calc annual,0.00,0.00,0.00,0.00,0.00,5.16,27.52,20.92,26.95,20.52,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,,
