"HORSHAM SELEHURST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4895,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.31,1.80,0.49,2.27,3.76,2.28,0.85,2.12,0.70,3.20,,
February,1.26,0.25,1.17,2.77,1.91,0.40,0.36,3.68,1.22,2.98,,
March,1.95,2.55,1.18,0.59,1.00,1.79,3.00,4.61,1.23,0.74,,
April,2.53,0.55,1.20,0.06,2.50,2.45,0.55,2.21,1.09,2.79,,
May,1.73,2.80,1.20,0.56,1.44,0.41,0.34,0.69,3.90,1.77,,
June,2.92,1.36,3.29,0.97,2.30,0.30,3.62,1.89,2.04,1.36,,
July,3.48,3.78,2.98,3.67,6.26,3.61,1.19,0.86,2.04,1.28,,
August,3.84,4.92,3.13,0.39,2.40,3.01,2.64,3.37,1.15,0.72,,
September,1.49,1.57,2.42,1.92,2.89,0.30,7.02,2.56,0.89,2.70,,
October,1.26,7.85,5.10,4.88,3.62,4.04,4.12,0.58,3.89,1.95,,
November,2.49,3.64,3.63,2.11,7.11,6.69,1.40,1.72,4.82,5.05,,
December,0.65,3.50,2.07,2.15,1.68,3.10,4.50,3.73,2.86,1.70,,
Total,26.91,34.57,27.86,22.34,36.87,28.38,29.59,28.02,25.83,26.24,,
Calc annual,26.91,34.57,27.86,22.34,36.87,28.38,29.59,28.02,25.83,26.24,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
