NORTHAW NEWGATE STREET,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7521,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.79,1.37,,,,,,,,,,
February,3.75,1.71,,,,,,,,,,
March,0.95,2.08,,,,,,,,,,
April,1.98,1.36,,,,,,,,,,
May,2.55,,,,,,,,,,,
June,3.85,,,,,,,,,,,
July,1.90,,,,,,,,,,,
August,3.33,,,,,,,,,,,
September,0.66,,,,,,,,,,,
October,2.41,,,,,,,,,,,
November,3.78,,,,,,,,,,,
December,4.31,,,,,,,,,,,
Total,31.26,,,,,,,,,,,
Calc annual,31.26,6.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
