"PLYMOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,,
January,,,,,,,,2.97,6.11,0.90,,
February,,,,,,,,1.87,1.92,1.18,,
March,,,,,,,,3.90,3.32,2.09,,
April,,,,,,,,1.08,4.15,1.69,,
May,,,,,,,,3.87,1.63,1.56,,
June,,,,,,,,0.83,1.64,1.66,,
July,,,,,,,,4.45,3.18,1.92,,
August,,,,,,,,1.51,1.89,1.00,,
September,,,,,,,,2.48,1.53,6.50,,
October,,,,,,,,0.30,5.39,3.99,,
November,,,,,,,,2.49,3.54,6.33,,
December,,,,,,,,4.17,2.27,4.18,,
Total,,,,,,,,31.92,36.57,33.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.92,36.57,33.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00,-0.00,0.00,,
