"PLYMOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,,
January,,,,,,1.78,,,,,,
February,,,,,,3.11,,,,,,
March,,,,,,6.06,,,,,,
April,,,,,,1.34,,,,,,
May,,,,,,3.80,,,,,,
June,,,,,,3.09,,,,,,
July,,,,,,1.51,7.44,,,,,
August,,,,,,2.53,,,,,,
September,,,,,,2.69,,,,,,
October,,,,,,3.88,,,,,,
November,,,,,,1.74,,,,,,
December,,,,,,2.57,,,,,,
Total,,,,,,34.10,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.10,7.44,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
