"SUDBURY, FRIARS STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,2.40,1.66,1.16,0.60,,
February,,,,,,,0.19,0.50,1.41,1.71,,
March,,,,,,,1.71,1.61,2.72,1.29,,
April,,,,,,,1.12,1.33,1.18,1.82,,
May,,,,,,,2.64,2.17,0.81,4.01,,
June,,,,,,,0.51,0.46,1.80,1.56,,
July,,,,,,,2.92,1.44,4.13,2.38,,
August,,,,,,,1.42,1.35,2.73,2.59,,
September,,,,,,,1.35,2.09,1.34,1.65,,
October,,,,,,,1.75,1.77,1.15,3.55,,
November,,,,,,,2.79,2.77,3.60,1.49,,
December,,,,,,,3.82,1.32,1.02,1.32,,
Total,,,,,,,22.62,18.47,23.05,23.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.62,18.47,23.05,23.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
