"SUDBURY, 16 FRIARS STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1336,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.03,2.08,3.54,1.38,2.59,1.19,2.32,1.17,3.20,1.84,1.72,
February,0.42,0.16,1.60,3.02,0.97,2.17,2.36,2.94,1.20,0.49,0.51,
March,1.35,0.74,1.79,1.44,0.67,1.27,0.16,1.78,1.88,0.06,1.30,
April,3.61,1.48,2.66,1.23,2.63,2.28,3.47,1.83,1.04,1.36,2.02,
May,0.95,1.04,1.52,1.32,4.10,2.47,1.12,0.84,1.88,1.62,2.19,
June,1.21,0.15,1.42,0.61,1.83,0.47,2.77,3.43,2.67,0.83,0.88,
July,5.03,0.31,3.23,1.38,3.08,2.18,2.90,3.75,2.27,3.04,3.46,
August,1.52,2.11,1.85,1.69,1.94,3.84,1.30,2.58,2.21,1.11,2.88,
September,2.74,1.82,3.06,1.85,2.52,2.74,0.95,3.66,0.77,0.89,4.21,
October,0.83,1.56,0.88,4.38,3.89,2.67,2.69,1.97,2.57,3.08,1.25,
November,0.64,1.47,1.08,2.13,2.66,2.07,3.56,2.31,1.84,4.20,3.12,
December,2.64,1.31,1.86,2.68,2.15,1.66,0.62,2.35,2.79,4.49,2.45,
Total,22.97,14.23,24.49,23.11,29.03,25.01,24.22,28.61,24.32,23.01,25.99,
Calc annual,22.97,14.23,24.49,23.11,29.03,25.01,24.22,28.61,24.32,23.01,25.99,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
