LIVERPOOL ST JAMES CEMETERY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6431,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.37,0.57,2.33,3.27,3.34,1.55,3.72,2.35,1.52,0.91,,
February,1.17,3.82,1.75,1.76,2.90,2.57,1.07,0.71,1.53,1.37,,
March,1.77,2.78,2.12,1.22,2.54,1.83,2.26,1.21,2.54,2.43,,
April,1.23,1.41,3.68,0.98,1.30,1.66,1.48,0.98,1.32,3.25,,
May,1.53,4.51,1.32,0.69,1.24,1.42,4.79,2.57,0.54,2.32,,
June,3.95,1.74,4.80,2.48,1.50,2.19,1.27,1.69,3.05,0.98,,
July,5.63,2.21,4.81,3.53,3.55,2.23,3.94,1.56,6.99,3.97,,
August,0.30,5.26,2.17,2.88,2.65,1.62,1.81,1.91,3.13,5.26,,
September,3.10,2.00,2.10,5.61,2.68,5.38,3.36,5.26,1.14,2.66,,
October,4.12,2.62,2.50,5.26,1.22,6.60,4.49,2.84,1.75,4.56,,
November,2.68,2.27,5.16,2.73,2.04,3.35,2.75,1.44,4.95,2.62,,
December,5.52,3.31,3.93,1.53,2.73,1.84,4.68,2.85,1.73,2.50,,
Total,32.37,32.50,36.67,31.94,27.69,32.24,35.62,25.37,30.19,32.83,,
Calc annual,32.37,32.50,36.67,31.94,27.69,32.24,35.62,25.37,30.19,32.83,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
