"STREATHAM (CONYERS ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.09,1.66,1.03,1.55,1.23,3.73,3.73,2.37,3.78,2.24,,
February,1.51,0.26,1.90,0.33,2.44,1.69,3.86,0.75,1.20,1.58,,
March,0.26,1.34,1.87,2.12,0.41,1.04,3.08,0.40,1.29,3.05,,
April,3.69,2.13,0.78,2.92,2.58,1.69,2.03,0.14,2.57,1.96,,
May,2.60,3.76,2.27,0.41,1.34,0.48,2.73,1.45,1.62,1.21,,
June,1.22,0.82,1.54,0.89,2.87,2.41,1.87,0.49,1.08,1.41,,
July,2.80,2.71,0.92,2.49,1.11,3.37,0.68,1.02,3.20,2.70,,
August,6.17,1.61,0.54,1.99,2.26,0.38,1.12,2.73,2.56,0.13,,
September,1.92,1.69,2.27,1.11,2.19,2.55,1.79,2.58,1.98,1.52,,
October,0.81,4.86,1.34,1.30,2.79,2.12,2.76,2.17,5.98,2.36,,
November,2.07,0.96,0.92,1.88,3.94,3.15,1.37,3.39,3.99,7.13,,
December,0.58,0.41,0.35,4.69,2.80,2.21,4.24,2.80,0.95,1.00,,
Total,24.72,22.21,15.73,21.68,25.96,24.82,29.26,20.29,30.20,26.29,,
Calc annual,24.72,22.21,15.73,21.68,25.96,24.82,29.26,20.29,30.20,26.29,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
