HEATON MERSEY [STOCKPORT],,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2930,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.01,1.33,1.53,3.20,,
February,,,,,,,0.99,1.81,2.00,0.90,,
March,,,,,,,4.10,1.91,1.09,1.50,,
April,,,,,,,1.46,2.21,1.90,2.38,,
May,,,,,,,0.56,1.85,3.10,2.51,,
June,,,,,,,2.44,3.14,2.63,1.75,,
July,,,,,,,2.06,2.02,0.69,1.68,,
August,,,,,,,2.12,3.99,6.26,1.58,,
September,,,,,,,5.10,3.61,0.52,5.05,,
October,,,,,,,3.54,1.59,3.15,2.93,,
November,,,,,,,1.02,4.40,1.47,1.23,,
December,,,,,,,2.90,2.72,2.68,2.22,,
Total,,,,,,,27.30,30.58,27.02,26.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.30,30.58,27.02,26.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
