"HARWORTH COLLIERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2640,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.00,
February,,,,,,,,,,,0.70,
March,,,,,,,,,,,2.50,
April,,,,,,,,,,,2.47,
May,,,,,,,,,,,1.35,
June,,,,,,,,,,,2.75,
July,,,,,,,,,,,5.00,
August,,,,,,,,,,,3.17,
September,,,,,,,,,,,3.71,
October,,,,,,,,,,,1.54,
November,,,,,,,,,,,3.16,
December,,,,,,,,,,,1.73,
Total,,,,,,,,,,,31.08,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.08,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
